SEBRLE;11.04;7.58;14.83;2.07;49.81;14.69;43.75;5.02;63.19;291.7
CLAY;10.76;7.4;14.26;1.86;49.37;14.05;50.72;4.92;60.15;301.5
KARPOV;11.02;7.3;14.77;2.04;48.37;14.09;48.95;4.92;50.31;300.2
BERNARD;11.02;7.23;14.25;1.92;48.93;14.99;40.87;5.32;62.77;280.1
YURKOV;11.34;7.09;15.19;2.1;50.42;15.31;46.26;4.72;63.44;276.4
WARNERS;11.11;7.6;14.31;1.98;48.68;14.23;41.1;4.92;51.77;278.1
ZSIVOCZKY;11.13;7.3;13.48;2.01;48.62;14.17;45.67;4.42;55.37;268
McMULLEN;10.83;7.31;13.76;2.13;49.91;14.38;44.41;4.42;56.37;285.1
MARTINEAU;11.64;6.81;14.57;1.95;50.14;14.93;47.6;4.92;52.33;262.1
HERNU;11.37;7.56;14.41;1.86;51.1;15.06;44.99;4.82;57.19;285.1
BARRAS;11.33;6.97;14.09;1.95;49.48;14.48;42.1;4.72;55.4;282
NOOL;11.33;7.27;12.68;1.98;49.2;15.29;37.92;4.62;57.44;266.6
BOURGUIGNON;11.36;6.8;13.46;1.86;51.16;15.67;40.49;5.02;54.68;291.7
